"Year","Period","State","State.ANSI","Data.Item","Value"
2015,"APR THRU JUN","VERMONT",50,"LOSS, DEADOUT","100"
2015,"APR THRU JUN","VIRGINIA",51,"LOSS, DEADOUT","270"
2015,"APR THRU JUN","WASHINGTON",53,"LOSS, DEADOUT","5,000"
2015,"APR THRU JUN","WEST VIRGINIA",54,"LOSS, DEADOUT","570"
2015,"APR THRU JUN","WISCONSIN",55,"LOSS, DEADOUT","4,600"
2015,"APR THRU JUN","WYOMING",56,"LOSS, DEADOUT","3,200"
2015,"JUL THRU SEP","ALABAMA",1,"LOSS, DEADOUT","1,400"
2015,"JUL THRU SEP","ARIZONA",4,"LOSS, DEADOUT","6,000"
2015,"JUL THRU SEP","ARKANSAS",5,"LOSS, DEADOUT","9,000"
2015,"JUL THRU SEP","CALIFORNIA",6,"LOSS, DEADOUT","76,000"
2015,"JUL THRU SEP","COLORADO",8,"LOSS, DEADOUT","4,500"
2015,"JUL THRU SEP","CONNECTICUT",9,"LOSS, DEADOUT","50"
2015,"JUL THRU SEP","FLORIDA",12,"LOSS, DEADOUT","36,000"
2015,"JUL THRU SEP","GEORGIA",13,"LOSS, DEADOUT","13,000"
2015,"JUL THRU SEP","HAWAII",15,"LOSS, DEADOUT","2,700"
2015,"JUL THRU SEP","IDAHO",16,"LOSS, DEADOUT","14,000"
2015,"JUL THRU SEP","ILLINOIS",17,"LOSS, DEADOUT","1,400"
2015,"JUL THRU SEP","INDIANA",18,"LOSS, DEADOUT","1,600"
2015,"JUL THRU SEP","IOWA",19,"LOSS, DEADOUT","3,000"
2015,"JUL THRU SEP","KANSAS",20,"LOSS, DEADOUT","1,000"
2015,"JUL THRU SEP","KENTUCKY",21,"LOSS, DEADOUT","1,300"
2015,"JUL THRU SEP","LOUISIANA",22,"LOSS, DEADOUT","2,000"
2015,"JUL THRU SEP","MAINE",23,"LOSS, DEADOUT","450"
2015,"JUL THRU SEP","MARYLAND",24,"LOSS, DEADOUT","680"
2015,"JUL THRU SEP","MASSACHUSETTS",25,"LOSS, DEADOUT","560"
2015,"JUL THRU SEP","MICHIGAN",26,"LOSS, DEADOUT","7,000"
2015,"JUL THRU SEP","MINNESOTA",27,"LOSS, DEADOUT","32,000"
2015,"JUL THRU SEP","MISSISSIPPI",28,"LOSS, DEADOUT","3,500"
2015,"JUL THRU SEP","MISSOURI",29,"LOSS, DEADOUT","1,200"
2015,"JUL THRU SEP","MONTANA",30,"LOSS, DEADOUT","10,500"
2015,"JUL THRU SEP","NEBRASKA",31,"LOSS, DEADOUT","6,000"
2015,"JUL THRU SEP","NEW JERSEY",34,"LOSS, DEADOUT","210"
2015,"JUL THRU SEP","NEW MEXICO",35,"LOSS, DEADOUT","1,600"
2015,"JUL THRU SEP","NEW YORK",36,"LOSS, DEADOUT","6,500"
2015,"JUL THRU SEP","NORTH CAROLINA",37,"LOSS, DEADOUT","2,900"
2015,"JUL THRU SEP","NORTH DAKOTA",38,"LOSS, DEADOUT","93,000"
2015,"JUL THRU SEP","OHIO",39,"LOSS, DEADOUT","1,900"
2015,"JUL THRU SEP","OKLAHOMA",40,"LOSS, DEADOUT","230"
2015,"JUL THRU SEP","OREGON",41,"LOSS, DEADOUT","8,500"
2015,"JUL THRU SEP","PENNSYLVANIA",42,"LOSS, DEADOUT","1,800"
2015,"JUL THRU SEP","SOUTH CAROLINA",45,"LOSS, DEADOUT","2,000"
2015,"JUL THRU SEP","SOUTH DAKOTA",46,"LOSS, DEADOUT","53,000"
2015,"JUL THRU SEP","TENNESSEE",47,"LOSS, DEADOUT","1,200"
2015,"JUL THRU SEP","TEXAS",48,"LOSS, DEADOUT","16,500"
2015,"JUL THRU SEP","UTAH",49,"LOSS, DEADOUT","8,000"
2015,"JUL THRU SEP","VERMONT",50,"LOSS, DEADOUT","40"
2015,"JUL THRU SEP","VIRGINIA",51,"LOSS, DEADOUT","680"
2015,"JUL THRU SEP","WASHINGTON",53,"LOSS, DEADOUT","11,500"
2015,"JUL THRU SEP","WEST VIRGINIA",54,"LOSS, DEADOUT","300"
2015,"JUL THRU SEP","WISCONSIN",55,"LOSS, DEADOUT","9,000"
2015,"JUL THRU SEP","WYOMING",56,"LOSS, DEADOUT","2,500"
2015,"OCT THRU DEC","ALABAMA",1,"LOSS, DEADOUT","610"
2015,"OCT THRU DEC","ARIZONA",4,"LOSS, DEADOUT","12,000"
2015,"OCT THRU DEC","ARKANSAS",5,"LOSS, DEADOUT","2,400"
2015,"OCT THRU DEC","CALIFORNIA",6,"LOSS, DEADOUT","149,000"
2015,"OCT THRU DEC","COLORADO",8,"LOSS, DEADOUT","2,500"
2015,"OCT THRU DEC","CONNECTICUT",9,"LOSS, DEADOUT","210"
2015,"OCT THRU DEC","FLORIDA",12,"LOSS, DEADOUT","37,000"
2015,"OCT THRU DEC","GEORGIA",13,"LOSS, DEADOUT","18,000"
2015,"OCT THRU DEC","HAWAII",15,"LOSS, DEADOUT","690"
2015,"OCT THRU DEC","IDAHO",16,"LOSS, DEADOUT","22,000"
2015,"OCT THRU DEC","ILLINOIS",17,"LOSS, DEADOUT","690"
2015,"OCT THRU DEC","INDIANA",18,"LOSS, DEADOUT","1,100"
2015,"OCT THRU DEC","IOWA",19,"LOSS, DEADOUT","4,300"
2015,"OCT THRU DEC","KANSAS",20,"LOSS, DEADOUT","3,400"
2015,"OCT THRU DEC","KENTUCKY",21,"LOSS, DEADOUT","1,100"
2015,"OCT THRU DEC","LOUISIANA",22,"LOSS, DEADOUT","4,900"
2015,"OCT THRU DEC","MAINE",23,"LOSS, DEADOUT","60"
2015,"OCT THRU DEC","MARYLAND",24,"LOSS, DEADOUT","730"
2015,"OCT THRU DEC","MASSACHUSETTS",25,"LOSS, DEADOUT","260"
2015,"OCT THRU DEC","MICHIGAN",26,"LOSS, DEADOUT","9,000"
2015,"OCT THRU DEC","MINNESOTA",27,"LOSS, DEADOUT","10,000"
2015,"OCT THRU DEC","MISSISSIPPI",28,"LOSS, DEADOUT","1,500"
2015,"OCT THRU DEC","MISSOURI",29,"LOSS, DEADOUT","690"
2015,"OCT THRU DEC","MONTANA",30,"LOSS, DEADOUT","10,000"
2015,"OCT THRU DEC","NEBRASKA",31,"LOSS, DEADOUT","7,000"
2015,"OCT THRU DEC","NEW JERSEY",34,"LOSS, DEADOUT","270"
2015,"OCT THRU DEC","NEW MEXICO",35,"LOSS, DEADOUT","290"
2015,"OCT THRU DEC","NEW YORK",36,"LOSS, DEADOUT","4,000"
2015,"OCT THRU DEC","NORTH CAROLINA",37,"LOSS, DEADOUT","2,200"
2015,"OCT THRU DEC","NORTH DAKOTA",38,"LOSS, DEADOUT","35,000"
2015,"OCT THRU DEC","OHIO",39,"LOSS, DEADOUT","2,400"
2015,"OCT THRU DEC","OKLAHOMA",40,"LOSS, DEADOUT","650"
2015,"OCT THRU DEC","OREGON",41,"LOSS, DEADOUT","8,500"
2015,"OCT THRU DEC","PENNSYLVANIA",42,"LOSS, DEADOUT","2,500"
2015,"OCT THRU DEC","SOUTH CAROLINA",45,"LOSS, DEADOUT","2,200"
2015,"OCT THRU DEC","SOUTH DAKOTA",46,"LOSS, DEADOUT","9,000"
2015,"OCT THRU DEC","TENNESSEE",47,"LOSS, DEADOUT","1,100"
2015,"OCT THRU DEC","TEXAS",48,"LOSS, DEADOUT","25,000"
2015,"OCT THRU DEC","UTAH",49,"LOSS, DEADOUT","1,900"
2015,"OCT THRU DEC","VERMONT",50,"LOSS, DEADOUT","940"
2015,"OCT THRU DEC","VIRGINIA",51,"LOSS, DEADOUT","750"
2015,"OCT THRU DEC","WASHINGTON",53,"LOSS, DEADOUT","6,500"
2015,"OCT THRU DEC","WEST VIRGINIA",54,"LOSS, DEADOUT","610"
2015,"OCT THRU DEC","WISCONSIN",55,"LOSS, DEADOUT","6,500"
2015,"OCT THRU DEC","WYOMING",56,"LOSS, DEADOUT","1,300"
